7,7,Isidro,Thaler,14/02/2000,M,3
16,7,Kacie,Mcewan,23/11/2000,F,2
17,3,Brittaney,Webber,14/01/2005,F,3
18,9,Lanny,Brune,17/06/2001,M,2
19,4,Cecil,Wiltz,03/04/2002,M,1
20,8,Royce,Mcbeth,02/02/2006,M,3
22,2,Lurlene,Smitherman,19/02/2005,F,3
25,1,Darin,Rather,06/12/2006,M,1
28,4,Sanjuanita,Bradham,01/06/2007,F,6
29,5,Tameka,Collelo,18/06/2003,F,1
32,4,Evalyn,Tedder,07/08/2006,F,4
42,9,Kortney,Scanlon,16/07/2000,F,6
44,8,Kiara,Goldie,05/04/2004,F,2
45,1,Thresa,Dingess,21/10/2001,F,2
47,4,Gilberto,Fontes,15/05/2001,M,5
15,1,Marceline,Doane,19/02/2000,F,6
26,9,Hassan,Bavaro,21/11/2003,M,3
27,9,Fernando,Burchfield,13/10/2006,M,6
21,9,Victor,Gieseke,21/07/2005,M,6
34,6,Garfield,Fajardo,01/10/2000,M,3
37,3,Deloise,David,26/05/2007,F,5
39,7,Karen,Westervelt,28/06/2003,F,3
40,8,Cornelia,Shoemaker,26/06/2007,F,2
43,4,Lorenza,Kasprzak,26/02/2002,F,2
46,6,Arnoldo,Janecek,08/05/2005,M,5
5,5,Hermila,Guse,05/04/2000,F,3
6,1,Glen,Derksen,11/11/2003,M,3
8,8,Norman,Krok,10/05/2003,M,4
9,5,Benita,Arvin,10/02/2001,F,1
13,8,Edward,Wallace,14/08/2002,M,6
31,8,Mellisa,Telles,15/02/2001,F,5
35,6,Tammera,Parham,18/03/2005,F,4
4,7,Larhonda,Mancino,13/10/2003,F,1
49,1,Florentina,Silverman,22/07/2003,F,2
1,3,Sheldon,Atkin,21/12/2001,M,4
36,7,Walton,Coney,10/03/2005,M,5
38,5,Kaitlyn,Glessner,15/02/2004,F,4
41,7,Chantell,Dorazio,27/12/2006,F,1
24,1,Sidney,Mcgoldrick,11/07/2001,M,5
33,8,Harriett,Kettner,28/11/2006,F,6
30,5,Hung,Lebel,25/12/2006,M,4
48,2,Arletta,Abalos,20/03/2001,F,4
23,5,Delilah,Fagundes,19/02/2000,F,4
3,2,Rochelle,Meche,06/11/2002,F,3
2,4,Shannon,Toledo,23/02/2004,M,2
10,1,Terrilyn,Delozier,18/12/2006,F,1
14,4,Lue,Sherburne,13/12/2006,F,3
11,5,Clark,Tatro,25/10/2001,M,5
12,7,Shad,Human,12/03/2001,M,4
